"ID","plantas","especie","interaccion"
"M_054","Abelia.grandiflora","Agrypnus.binodulusllis",0
"M_054","Abelia.grandiflora","Ammophila.clavus",0
"M_054","Abelia.grandiflora","Andrena.benefica",0
"M_054","Abelia.grandiflora","Andrena.brassicae",0
"M_054","Abelia.grandiflora","Andrena.japonica",0
"M_054","Abelia.grandiflora","Andrena.Knuthi",0
"M_054","Abelia.grandiflora","Andrena.komachi",0
"M_054","Abelia.grandiflora","Andrena.opacifovea.opacifovea",0
"M_054","Abelia.grandiflora","Andrena.protomias",0
"M_054","Abelia.grandiflora","Andrena.yamamotoi",0
"M_054","Abelia.grandiflora","Anomala.albopilosa",0
"M_054","Abelia.grandiflora","Anterhynchium.flavomarginatum.micado",0
"M_054","Abelia.grandiflora","Anthaxia.Proteus",0
"M_054","Abelia.grandiflora","Anthidium.septemspinosum",0
"M_054","Abelia.grandiflora","Anthocris.scolymus",0
"M_054","Abelia.grandiflora","Anthophora.pilipes.villosula",0
"M_054","Abelia.grandiflora","Anthrenus.verbasci",0
"M_054","Abelia.grandiflora","Apis.cerana.japonica",0
"M_054","Abelia.grandiflora","Apis.mellifera",0
"M_054","Abelia.grandiflora","Araneidae.sp18.M.PL.054",0
"M_054","Abelia.grandiflora","Araneidae.sp19.M.PL.054",0
"M_054","Abelia.grandiflora","Araneidae.sp20.M.PL.054",0
"M_054","Abelia.grandiflora","Araneidae.sp36.M.PL.054",0
"M_054","Abelia.grandiflora","Araneidae.sp37.M.PL.054",0
"M_054","Abelia.grandiflora","Araneidae.sp38.M.PL.054",0
"M_054","Abelia.grandiflora","Araneidae.sp39.M.PL.054",0
"M_054","Abelia.grandiflora","Araneidae.sp40.M.PL.054",0
"M_054","Abelia.grandiflora","Araneidae.sp41.M.PL.054",0
"M_054","Abelia.grandiflora","Araneidae.sp42.M.PL.054",0
"M_054","Abelia.grandiflora","Araneidae.sp43.M.PL.054",0
"M_054","Abelia.grandiflora","Araneidae.sp44.M.PL.054",0
"M_054","Abelia.grandiflora","Araneidae.sp45.M.PL.054",0
"M_054","Abelia.grandiflora","Araneidae.sp46.M.PL.054",0
"M_054","Abelia.grandiflora","Araneidae.sp47.M.PL.054",0
"M_054","Abelia.grandiflora","Araneidae.sp48.M.PL.054",0
"M_054","Abelia.grandiflora","Araneidae.sp49.M.PL.054",0
"M_054","Abelia.grandiflora","Araneidae.sp50.M.PL.054",0
"M_054","Abelia.grandiflora","Araneidae.sp51.M.PL.054",0
"M_054","Abelia.grandiflora","Araneidae.sp9.M.PL.054",0
"M_054","Abelia.grandiflora","Arge.similis",0
"M_054","Abelia.grandiflora","Asclera.nigrocya",0
"M_054","Abelia.grandiflora","Athalia.japonica",0
"M_054","Abelia.grandiflora","Aulacophora.nigripennis",0
"M_054","Abelia.grandiflora","Blitopertha.conspurcata",0
"M_054","Abelia.grandiflora","Blitopertha.orientalis",0
"M_054","Abelia.grandiflora","Bombus.ardens",0
"M_054","Abelia.grandiflora","Bombus.diversus.diversus",0
"M_054","Abelia.grandiflora","Bombus.hypocrita.hypocrita",0
"M_054","Abelia.grandiflora","Bombus.ignitus",0
"M_054","Abelia.grandiflora","Bombylius.major",0
"M_054","Abelia.grandiflora","Brachymeria.fiskei",0
"M_054","Abelia.grandiflora","Bruchidius.dorsalis",0
"M_054","Abelia.grandiflora","Bruchidius.urbanus",0
"M_054","Abelia.grandiflora","Byasa.alcinous",0
"M_054","Abelia.grandiflora","Callosobruchus.chinensis",0
"M_054","Abelia.grandiflora","Camponotus.japonicus",0
"M_054","Abelia.grandiflora","Campsomeris.annulata",0
"M_054","Abelia.grandiflora","Campsomeris.grossa.matsumurai",0
"M_054","Abelia.grandiflora","Campsomeris.primatica",0
"M_054","Abelia.grandiflora","Campsomeris.testaceipes",0
"M_054","Abelia.grandiflora","Carpophilus.chalybeus",0
"M_054","Abelia.grandiflora","Ceratina.esakii",0
"M_054","Abelia.grandiflora","Ceratina.flavipes",0
"M_054","Abelia.grandiflora","Ceratina.iwatai",0
"M_054","Abelia.grandiflora","Ceratina.japonica",0
"M_054","Abelia.grandiflora","Cerceris.albofasciata",0
"M_054","Abelia.grandiflora","Cerceris.japonica",0
"M_054","Abelia.grandiflora","Chalicodoma.disjunctiformis",0
"M_054","Abelia.grandiflora","Chalicodoma.sculpturalis",0
"M_054","Abelia.grandiflora","Chalicodoma.sp1.M.PL.054",0
"M_054","Abelia.grandiflora","Cheilosia.sp1.M.PL.054",0
"M_054","Abelia.grandiflora","Chlorophorus.japonicus",0
"M_054","Abelia.grandiflora","Cletus.rusticus",0
