"ID","plantas","especie","interaccion"
"M_004","Aralia.nudicaulis","Acmaeopsoides.rufula",0
"M_004","Aralia.nudicaulis","Agiotes.stabilis",0
"M_004","Aralia.nudicaulis","Ancistrocerus.sp1.M.PL.004",0
"M_004","Aralia.nudicaulis","Andrena.melanochroa",0
"M_004","Aralia.nudicaulis","Andrena.miranda",0
"M_004","Aralia.nudicaulis","Andrena.nivalis",0
"M_004","Aralia.nudicaulis","Andrena.rufosignata",0
"M_004","Aralia.nudicaulis","Andrena.sigmundi",0
"M_004","Aralia.nudicaulis","Andrena.thaspii",0
"M_004","Aralia.nudicaulis","Andrena.w.scripta",1
"M_004","Aralia.nudicaulis","Andrena.wheeleri",1
"M_004","Aralia.nudicaulis","Andrena.wilkella",0
"M_004","Aralia.nudicaulis","Anthaxia.expansa",0
"M_004","Aralia.nudicaulis","Anthonomus.sp1.M.PL.004",0
"M_004","Aralia.nudicaulis","Blera.badia",0
"M_004","Aralia.nudicaulis","Blera.confusa",0
"M_004","Aralia.nudicaulis","Blera.nigripes",0
"M_004","Aralia.nudicaulis","Bombus.perplexus",3
"M_004","Aralia.nudicaulis","Bombus.ternarius",0
"M_004","Aralia.nudicaulis","Bombus.terricola",2
"M_004","Aralia.nudicaulis","Bombus.vagans",8
"M_004","Aralia.nudicaulis","Bombylius.major",0
"M_004","Aralia.nudicaulis","Bombylius.pigmaeus",0
"M_004","Aralia.nudicaulis","Cantharis.sp1.M.PL.004",0
"M_004","Aralia.nudicaulis","Carposcalis.confusus",0
"M_004","Aralia.nudicaulis","Carposcalis.obscura",0
"M_004","Aralia.nudicaulis","Cateres.pennatus",1
"M_004","Aralia.nudicaulis","Celastrina.argiolus",0
"M_004","Aralia.nudicaulis","Chalcosyrphus.curvarius",0
"M_004","Aralia.nudicaulis","Chalcosyrphus.inarmatus",0
"M_004","Aralia.nudicaulis","Chalcosyrphus.memorum",0
"M_004","Aralia.nudicaulis","Chalcosyrphus.nigra",0
"M_004","Aralia.nudicaulis","Cheilosia.pallipes",0
"M_004","Aralia.nudicaulis","Cheilosia.sialia",0
"M_004","Aralia.nudicaulis","Cheilosia.slossonae",0
"M_004","Aralia.nudicaulis","Cheilosia.tristis",1
"M_004","Aralia.nudicaulis","Crabro.sp1.M.PL.004",0
"M_004","Aralia.nudicaulis","Dalopius.sp1.M.PL.004",0
"M_004","Aralia.nudicaulis","Dialictus.cressoni",3
"M_004","Aralia.nudicaulis","Dialictus.imitatus",1
"M_004","Aralia.nudicaulis","Dialictus.sp1.M.PL.004",1
