"ID","plantas","especie","interaccion"
"M_056","Acer.japonicum","Adelphocoris.rubripes",0
"M_056","Acer.japonicum","Alcis.angulifera",0
"M_056","Acer.japonicum","Alphostrombocerus.komowi",0
"M_056","Acer.japonicum","Anaria.funebris",0
"M_056","Acer.japonicum","Anaspis.funagata",0
"M_056","Acer.japonicum","Anastrangalis.acotodes",0
"M_056","Acer.japonicum","Andrena.aburana",0
"M_056","Acer.japonicum","Andrena.brenihirtiscopa",0
"M_056","Acer.japonicum","Andrena.lapponica",0
"M_056","Acer.japonicum","Andrena.longitibialis",0
"M_056","Acer.japonicum","Andrena.parathoracina",0
"M_056","Acer.japonicum","Andrena.togashii",0
"M_056","Acer.japonicum","Andrena.yamato",0
"M_056","Acer.japonicum","Anoploderomorpha.excavata",0
"M_056","Acer.japonicum","Anthaxia.reticulata",0
"M_056","Acer.japonicum","Antherophagus.nigricornis",0
"M_056","Acer.japonicum","Anthocharis.cardamines",0
"M_056","Acer.japonicum","Apis.mellifera",0
"M_056","Acer.japonicum","Argynnis.paphia",0
"M_056","Acer.japonicum","Asemum.amurense",0
"M_056","Acer.japonicum","Balatala.gracilis",0
"M_056","Acer.japonicum","Biphyllis.throscoides",0
"M_056","Acer.japonicum","Bombus.ardens",0
"M_056","Acer.japonicum","Bombus.beaticola",0
"M_056","Acer.japonicum","Bombus.consobrinus",0
"M_056","Acer.japonicum","Bombus.diversus",0
"M_056","Acer.japonicum","Bombus.honshuensis",0
"M_056","Acer.japonicum","Bombus.hypocrita",0
"M_056","Acer.japonicum","Bombylius.major",0
"M_056","Acer.japonicum","Bornbus.beaticola",0
"M_056","Acer.japonicum","Bornbus.consobrinus",0
"M_056","Acer.japonicum","Byturus.affinis",0
"M_056","Acer.japonicum","Byturus.atricollis",0
"M_056","Acer.japonicum","Byturus.ohtai",0
"M_056","Acer.japonicum","Byturus.sp1.M.PL.056",0
"M_056","Acer.japonicum","Calliphora.sp1.M.PL.056",0
"M_056","Acer.japonicum","Calliphora.sp2.M.PL.056",0
"M_056","Acer.japonicum","Catoptria.permiaca",0
"M_056","Acer.japonicum","Cheilosia.motodomariensis",0
"M_056","Acer.japonicum","Cheilosia.sp1.M.PL.056",0
"M_056","Acer.japonicum","Cheilosia.sp10.M.PL.056",0
"M_056","Acer.japonicum","Cheilosia.sp11.M.PL.056",0
"M_056","Acer.japonicum","Cheilosia.sp12.M.PL.056",0
"M_056","Acer.japonicum","Cheilosia.sp13.M.PL.056",0
"M_056","Acer.japonicum","Cheilosia.sp14.M.PL.056",0
"M_056","Acer.japonicum","Cheilosia.sp15.M.PL.056",0
"M_056","Acer.japonicum","Cheilosia.sp16.M.PL.056",0
"M_056","Acer.japonicum","Cheilosia.sp17.M.PL.056",0
"M_056","Acer.japonicum","Cheilosia.sp18.M.PL.056",0
"M_056","Acer.japonicum","Cheilosia.sp2.M.PL.056",0
"M_056","Acer.japonicum","Cheilosia.sp3.M.PL.056",0
"M_056","Acer.japonicum","Cheilosia.sp4.M.PL.056",0
"M_056","Acer.japonicum","Cheilosia.sp5.M.PL.056",0
"M_056","Acer.japonicum","Cheilosia.sp6.M.PL.056",0
"M_056","Acer.japonicum","Cheilosia.sp7.M.PL.056",0
"M_056","Acer.japonicum","Cheilosia.sp8.M.PL.056",0
"M_056","Acer.japonicum","Cheilosia.sp9.M.PL.056",0
"M_056","Acer.japonicum","Chrysarthia.viatica",0
"M_056","Acer.japonicum","Chrysocharis.sp1.M.PL.056",0
"M_056","Acer.japonicum","Colias.erate",0
"M_056","Acer.japonicum","Conops.flavipes",0
"M_056","Acer.japonicum","Corennys.sericata",0
"M_056","Acer.japonicum","Corymbia.succedanea",0
"M_056","Acer.japonicum","Corymbia.variicornis",0
"M_056","Acer.japonicum","Cosmia.variegata",0
