"ID","plantas","especie","interaccion"
"M_021","Acer.rufinerve","Acteniceromorphus.nipponensis",0
"M_021","Acer.rufinerve","Actina.jezoensis",0
"M_021","Acer.rufinerve","Adelphocoris.triannulatus",0
"M_021","Acer.rufinerve","Agelastica.coerulea",0
"M_021","Acer.rufinerve","Aglaostigma.neburosa",0
"M_021","Acer.rufinerve","Allograpta.javana",0
"M_021","Acer.rufinerve","Ammophila.infesta",0
"M_021","Acer.rufinerve","Anaglyptus.niponensis",0
"M_021","Acer.rufinerve","Anaspis.funagata",0
"M_021","Acer.rufinerve","Ancistrocerus.melanocerus",0
"M_021","Acer.rufinerve","Andrena.akitsushimae",0
"M_021","Acer.rufinerve","Andrena.benefica",0
"M_021","Acer.rufinerve","Andrena.brevihirtiscopa",0
"M_021","Acer.rufinerve","Andrena.dentata",0
"M_021","Acer.rufinerve","Andrena.haemorrhoa.japonibia",0
"M_021","Acer.rufinerve","Andrena.halictoides",0
"M_021","Acer.rufinerve","Andrena.hikosana",0
"M_021","Acer.rufinerve","Andrena.ishiharai",0
"M_021","Acer.rufinerve","Andrena.kaguya",0
"M_021","Acer.rufinerve","Andrena.Knuthi",0
"M_021","Acer.rufinerve","Andrena.komachi",0
"M_021","Acer.rufinerve","Andrena.longitibialis",0
"M_021","Acer.rufinerve","Andrena.minutula",0
"M_021","Acer.rufinerve","Andrena.miyamotoi",0
"M_021","Acer.rufinerve","Andrena.omogensis",0
"M_021","Acer.rufinerve","Andrena.opacifovea.opacifovea",0
"M_021","Acer.rufinerve","Andrena.stellaria",0
"M_021","Acer.rufinerve","Andrena.sublevigata",0
"M_021","Acer.rufinerve","Andrena.tsukubana",0
"M_021","Acer.rufinerve","Andrena.yamamoto",0
"M_021","Acer.rufinerve","Anoploderomorpha.excavata",0
"M_021","Acer.rufinerve","Anostinus.daimio",0
"M_021","Acer.rufinerve","Antherophagus.nigricornis",0
"M_021","Acer.rufinerve","Anthromacra.viriclissima",0
"M_021","Acer.rufinerve","Apis.cerana",0
"M_021","Acer.rufinerve","Apis.mellifera",0
"M_021","Acer.rufinerve","Apoderus.jekelii",0
"M_021","Acer.rufinerve","Arge.nipponensis",0
"M_021","Acer.rufinerve","Arge.similis",0
"M_021","Acer.rufinerve","Asiemphytus.albilabris",0
"M_021","Acer.rufinerve","Athalia.japonica",0
"M_021","Acer.rufinerve","Athemellus.insulsus",0
"M_021","Acer.rufinerve","Baccha.maculata",0
"M_021","Acer.rufinerve","Betasyrphus.seraius",0
"M_021","Acer.rufinerve","Bhaphuma.xenisca",0
"M_021","Acer.rufinerve","Birka.carinifrons",0
"M_021","Acer.rufinerve","Blitopertha.orientalis",0
"M_021","Acer.rufinerve","Bombus.ardens",0
"M_021","Acer.rufinerve","Bombus.diversus.diversus",0
"M_021","Acer.rufinerve","Bombus.honshuensis",0
"M_021","Acer.rufinerve","Bombus.hypocrita.hypocrita",0
"M_021","Acer.rufinerve","Bombus.ignitus",0
