"ID","plantas","especie","interaccion"
"M_024","Arnica.alpina","Anarta.richardsoni",0
"M_024","Arnica.alpina","Boloria.improba",0
"M_024","Arnica.alpina","Bombus.polaris",0
"M_024","Arnica.alpina","Boreellus.atriceps",0
"M_024","Arnica.alpina","Colias.hecla",0
"M_024","Arnica.alpina","Colias.nastes",0
"M_024","Arnica.alpina","Eupogonomyia.probilofensis",1
"M_024","Arnica.alpina","Pogonomyiodes.segnis",0
"M_024","Arnica.alpina","Protocalliphora.sp1.M.PL.024",0
"M_024","Arnica.alpina","Rhamphomyia.sp1.M.PL.024",0
"M_024","Arnica.alpina","Spilogona.aesturium",0
"M_024","Arnica.alpina","Spilogona.almquistii",1
"M_024","Arnica.alpina","Spilogona.dorsata",0
"M_024","Arnica.alpina","Spilogona.hurdiana",0
"M_024","Arnica.alpina","Spilogona.latilamina",0
"M_024","Arnica.alpina","Spilogona.melanosoma",0
"M_024","Arnica.alpina","Spilogona.projecta",0
"M_024","Arnica.alpina","Spilogona.sanctipauli",2
"M_024","Astragalus.alpinus","Anarta.richardsoni",0
"M_024","Astragalus.alpinus","Boloria.improba",0
"M_024","Astragalus.alpinus","Bombus.polaris",15
"M_024","Astragalus.alpinus","Boreellus.atriceps",0
"M_024","Astragalus.alpinus","Colias.hecla",11
"M_024","Astragalus.alpinus","Colias.nastes",1
"M_024","Astragalus.alpinus","Eupogonomyia.probilofensis",0
"M_024","Astragalus.alpinus","Pogonomyiodes.segnis",0
"M_024","Astragalus.alpinus","Protocalliphora.sp1.M.PL.024",0
"M_024","Astragalus.alpinus","Rhamphomyia.sp1.M.PL.024",0
"M_024","Astragalus.alpinus","Spilogona.aesturium",0
"M_024","Astragalus.alpinus","Spilogona.almquistii",0
"M_024","Astragalus.alpinus","Spilogona.dorsata",0
"M_024","Astragalus.alpinus","Spilogona.hurdiana",0
"M_024","Astragalus.alpinus","Spilogona.latilamina",0
"M_024","Astragalus.alpinus","Spilogona.melanosoma",0
"M_024","Astragalus.alpinus","Spilogona.projecta",0
"M_024","Astragalus.alpinus","Spilogona.sanctipauli",0
"M_024","Caltha.palustris.","Anarta.richardsoni",0
"M_024","Caltha.palustris.","Boloria.improba",0
"M_024","Caltha.palustris.","Bombus.polaris",0
"M_024","Caltha.palustris.","Boreellus.atriceps",0
"M_024","Caltha.palustris.","Colias.hecla",0
"M_024","Caltha.palustris.","Colias.nastes",0
"M_024","Caltha.palustris.","Eupogonomyia.probilofensis",0
"M_024","Caltha.palustris.","Pogonomyiodes.segnis",0
"M_024","Caltha.palustris.","Protocalliphora.sp1.M.PL.024",0
"M_024","Caltha.palustris.","Rhamphomyia.sp1.M.PL.024",0
"M_024","Caltha.palustris.","Spilogona.aesturium",0
"M_024","Caltha.palustris.","Spilogona.almquistii",1
"M_024","Caltha.palustris.","Spilogona.dorsata",1
"M_024","Caltha.palustris.","Spilogona.hurdiana",1
"M_024","Caltha.palustris.","Spilogona.latilamina",0
"M_024","Caltha.palustris.","Spilogona.melanosoma",1
"M_024","Caltha.palustris.","Spilogona.projecta",0
"M_024","Caltha.palustris.","Spilogona.sanctipauli",3
"M_024","Cerastium.alpinum","Anarta.richardsoni",0
"M_024","Cerastium.alpinum","Boloria.improba",0
"M_024","Cerastium.alpinum","Bombus.polaris",0
"M_024","Cerastium.alpinum","Boreellus.atriceps",0
"M_024","Cerastium.alpinum","Colias.hecla",0
"M_024","Cerastium.alpinum","Colias.nastes",0
"M_024","Cerastium.alpinum","Eupogonomyia.probilofensis",0
"M_024","Cerastium.alpinum","Pogonomyiodes.segnis",0
"M_024","Cerastium.alpinum","Protocalliphora.sp1.M.PL.024",0
"M_024","Cerastium.alpinum","Rhamphomyia.sp1.M.PL.024",0
"M_024","Cerastium.alpinum","Spilogona.aesturium",0
"M_024","Cerastium.alpinum","Spilogona.almquistii",0
"M_024","Cerastium.alpinum","Spilogona.dorsata",0
"M_024","Cerastium.alpinum","Spilogona.hurdiana",0
"M_024","Cerastium.alpinum","Spilogona.latilamina",0
"M_024","Cerastium.alpinum","Spilogona.melanosoma",0
"M_024","Cerastium.alpinum","Spilogona.projecta",2
"M_024","Cerastium.alpinum","Spilogona.sanctipauli",3
"M_024","Dryas.integrifolia","Anarta.richardsoni",0
"M_024","Dryas.integrifolia","Boloria.improba",8
"M_024","Dryas.integrifolia","Bombus.polaris",0
"M_024","Dryas.integrifolia","Boreellus.atriceps",0
"M_024","Dryas.integrifolia","Colias.hecla",0
"M_024","Dryas.integrifolia","Colias.nastes",0
"M_024","Dryas.integrifolia","Eupogonomyia.probilofensis",2
"M_024","Dryas.integrifolia","Pogonomyiodes.segnis",5
"M_024","Dryas.integrifolia","Protocalliphora.sp1.M.PL.024",0
"M_024","Dryas.integrifolia","Rhamphomyia.sp1.M.PL.024",0
"M_024","Dryas.integrifolia","Spilogona.aesturium",0
"M_024","Dryas.integrifolia","Spilogona.almquistii",3
"M_024","Dryas.integrifolia","Spilogona.dorsata",0
"M_024","Dryas.integrifolia","Spilogona.hurdiana",0
"M_024","Dryas.integrifolia","Spilogona.latilamina",0
"M_024","Dryas.integrifolia","Spilogona.melanosoma",0
"M_024","Dryas.integrifolia","Spilogona.projecta",1
"M_024","Dryas.integrifolia","Spilogona.sanctipauli",15
"M_024","Geum.rossii.","Anarta.richardsoni",0
"M_024","Geum.rossii.","Boloria.improba",0
"M_024","Geum.rossii.","Bombus.polaris",0
"M_024","Geum.rossii.","Boreellus.atriceps",0
"M_024","Geum.rossii.","Colias.hecla",0
"M_024","Geum.rossii.","Colias.nastes",0
"M_024","Geum.rossii.","Eupogonomyia.probilofensis",0
"M_024","Geum.rossii.","Pogonomyiodes.segnis",0
"M_024","Geum.rossii.","Protocalliphora.sp1.M.PL.024",0
"M_024","Geum.rossii.","Rhamphomyia.sp1.M.PL.024",0
"M_024","Geum.rossii.","Spilogona.aesturium",0
"M_024","Geum.rossii.","Spilogona.almquistii",1
